epoch,average_loss,total_samples,best_loss_so_far
638,0.2611079147458059,4,0.2611079147458059
639,0.26110315450555843,4,0.26110315450555843
640,0.26109839636059345,4,0.26109839636059345
641,0.2610936403512317,4,0.2610936403512317
642,0.26108888651788414,4,0.26108888651788414
643,0.2610841349010459,4,0.2610841349010459
644,0.2610793855412909,4,0.2610793855412909
645,0.2610746384792662,4,0.2610746384792662
646,0.2610698937556859,4,0.2610698937556859
647,0.2610651514113261,4,0.2610651514113261
648,0.2610604114870184,4,0.2610604114870184
649,0.2610556740236456,4,0.2610556740236456
650,0.2610509390621346,4,0.2610509390621346
651,0.2610462066434519,4,0.2610462066434519
652,0.2610414768085976,4,0.2610414768085976
653,0.2610367495985999,4,0.2610367495985999
654,0.2610320250545096,4,0.2610320250545096
655,0.2610273032173948,4,0.2610273032173948
656,0.2610225841283352,4,0.2610225841283352
657,0.2610178678284165,4,0.2610178678284165
658,0.2610131543587258,4,0.2610131543587258
659,0.26100844376034504,4,0.26100844376034504
660,0.2610037360743468,4,0.2610037360743468
661,0.26099903134178826,4,0.26099903134178826
662,0.26099432960370594,4,0.26099432960370594
663,0.260989630901111,4,0.260989630901111
664,0.2609849352749836,4,0.2609849352749836
665,0.2609802427662675,4,0.2609802427662675
666,0.2609755534158654,4,0.2609755534158654
667,0.2609708672646339,4,0.2609708672646339
668,0.2609661843533777,4,0.2609661843533777
669,0.2609615047228453,4,0.2609615047228453
670,0.2609568284137237,4,0.2609568284137237
671,0.2609521554666337,4,0.2609521554666337
672,0.2609474859221243,4,0.2609474859221243
673,0.2609428198206687,4,0.2609428198206687
674,0.26093815720265906,4,0.26093815720265906
675,0.2609334981084017,4,0.2609334981084017
676,0.2609288425781125,4,0.2609288425781125
677,0.26092419065191197,4,0.26092419065191197
678,0.2609195423698209,4,0.2609195423698209
679,0.2609148977717554,4,0.2609148977717554
680,0.26091025689752284,4,0.26091025689752284
681,0.2609056197868169,4,0.2609056197868169
682,0.2609009864792134,4,0.2609009864792134
683,0.2608963570141656,4,0.2608963570141656
684,0.2608917314310002,4,0.2608917314310002
685,0.2608871097689127,4,0.2608871097689127
686,0.26088249206696335,4,0.26088249206696335
687,0.26087787836407267,4,0.26087787836407267
688,0.26087326869901806,4,0.26087326869901806
689,0.2608686631104285,4,0.2608686631104285
690,0.26086406163678144,4,0.26086406163678144
691,0.26085946431639856,4,0.26085946431639856
692,0.2608548711874416,4,0.2608548711874416
693,0.26085028228790863,4,0.26085028228790863
694,0.2608456976556306,4,0.2608456976556306
695,0.26084111732826654,4,0.26084111732826654
696,0.26083654134330114,4,0.26083654134330114
697,0.26083196973803985,4,0.26083196973803985
698,0.2608274025496064,4,0.2608274025496064
699,0.26082283981493826,4,0.26082283981493826
700,0.26081828157078357,4,0.26081828157078357
701,0.2608137278536982,4,0.2608137278536982
702,0.26080917870004117,4,0.26080917870004117
703,0.26080463414597255,4,0.26080463414597255
704,0.2608000942274493,4,0.2608000942274493
705,0.26079555898022266,4,0.26079555898022266
706,0.2607910284398348,4,0.2607910284398348
707,0.2607865026416153,4,0.2607865026416153
708,0.260781981620679,4,0.260781981620679
709,0.26077746541192204,4,0.26077746541192204
710,0.2607729540500199,4,0.2607729540500199
711,0.26076844756942374,4,0.26076844756942374
712,0.2607639460043579,4,0.2607639460043579
713,0.26075944938881745,4,0.26075944938881745
714,0.26075495775656504,4,0.26075495775656504
715,0.2607504711411286,4,0.2607504711411286
716,0.26074598957579853,4,0.26074598957579853
717,0.2607415130936255,4,0.2607415130936255
718,0.26073704172741785,4,0.26073704172741785
719,0.26073257550973883,4,0.26073257550973883
720,0.2607281144729051,4,0.2607281144729051
721,0.2607236586489838,4,0.2607236586489838
722,0.2607192080697906,4,0.2607192080697906
723,0.2607147627668875,4,0.2607147627668875
724,0.2607103227715806,4,0.2607103227715806
725,0.2607058881149185,4,0.2607058881149185
726,0.2607014588276898,4,0.2607014588276898
727,0.26069703494042173,4,0.26069703494042173
728,0.26069261648337744,4,0.26069261648337744
729,0.26068820348655547,4,0.26068820348655547
730,0.26068379597968694,4,0.26068379597968694
731,0.2606793939922343,4,0.2606793939922343
732,0.2606749975533895,4,0.2606749975533895
733,0.260670606692073,4,0.260670606692073
734,0.26066622143693136,4,0.26066622143693136
735,0.26066184181633667,4,0.26066184181633667
736,0.2606574678583844,4,0.2606574678583844
737,0.26065309959089294,4,0.26065309959089294
738,0.2606487370414012,4,0.2606487370414012
739,0.2606443802371685,4,0.2606443802371685
740,0.2606400292051727,4,0.2606400292051727
741,0.2606356839721091,4,0.2606356839721091
742,0.2606313445643901,4,0.2606313445643901
743,0.26062701100814295,4,0.26062701100814295
744,0.2606226833292101,4,0.2606226833292101
745,0.2606183615531475,4,0.2606183615531475
746,0.26061404570522395,4,0.26061404570522395
747,0.26060973581042035,4,0.26060973581042035
748,0.2606054318934289,4,0.2606054318934289
749,0.26060113397865264,4,0.26060113397865264
750,0.26059684209020445,4,0.26059684209020445
751,0.2605925562519068,4,0.2605925562519068
752,0.2605882764872911,4,0.2605882764872911
753,0.260584002819597,4,0.260584002819597
754,0.26057973527177236,4,0.26057973527177236
755,0.26057547386647245,4,0.26057547386647245
756,0.26057121862606003,4,0.26057121862606003
757,0.26056696957260483,4,0.26056696957260483
758,0.26056272672788333,4,0.26056272672788333
759,0.26055849011337867,4,0.26055849011337867
760,0.2605542597502802,4,0.2605542597502802
761,0.2605500356594839,4,0.2605500356594839
762,0.260545817861592,4,0.260545817861592
763,0.2605416063769128,4,0.2605416063769128
764,0.2605374012254613,4,0.2605374012254613
765,0.26053320242695865,4,0.26053320242695865
766,0.2605290100008328,4,0.2605290100008328
767,0.2605248239662181,4,0.2605248239662181
768,0.26052064434195626,4,0.26052064434195626
769,0.2605164711465957,4,0.2605164711465957
770,0.260512304398393,4,0.260512304398393
771,0.26050814411531203,4,0.26050814411531203
772,0.2605039903150251,4,0.2605039903150251
773,0.26049984301491325,4,0.26049984301491325
774,0.26049570223206664,4,0.26049570223206664
775,0.26049156798328493,4,0.26049156798328493
776,0.260487440285078,4,0.260487440285078
777,0.2604833191536665,4,0.2604833191536665
778,0.2604792046049824,4,0.2604792046049824
779,0.2604750966546698,4,0.2604750966546698
780,0.26047099531808526,4,0.26047099531808526
781,0.2604669006102991,4,0.2604669006102991
782,0.2604628125460953,4,0.2604628125460953
783,0.26045873113997337,4,0.26045873113997337
784,0.2604546564061483,4,0.2604546564061483
785,0.2604505883585516,4,0.2604505883585516
786,0.2604465270108329,4,0.2604465270108329
787,0.2604424723763595,4,0.2604424723763595
788,0.2604384244682188,4,0.2604384244682188
789,0.2604343832992183,4,0.2604343832992183
790,0.26043034888188693,4,0.26043034888188693
791,0.260426321228476,4,0.260426321228476
792,0.26042230035096064,4,0.26042230035096064
793,0.26041828626104035,4,0.26041828626104035
794,0.26041427897014063,4,0.26041427897014063
795,0.2604102784894138,4,0.2604102784894138
796,0.26040628482974015,4,0.26040628482974015
797,0.26040229800172954,4,0.26040229800172954
798,0.2603983180157222,4,0.2603983180157222
799,0.2603943448817905,4,0.2603943448817905
800,0.26039037860973946,4,0.26039037860973946
801,0.26038641920910877,4,0.26038641920910877
802,0.2603824666891739,4,0.2603824666891739
803,0.26037852105894754,4,0.26037852105894754
804,0.26037458232718036,4,0.26037458232718036
805,0.2603706505023635,4,0.2603706505023635
806,0.2603667255927291,4,0.2603667255927291
807,0.26036280760625197,4,0.26036280760625197
808,0.26035889655065125,4,0.26035889655065125
809,0.2603549924333918,4,0.2603549924333918
810,0.2603510952616855,4,0.2603510952616855
811,0.2603472050424931,4,0.2603472050424931
812,0.2603433217825254,4,0.2603433217825254
813,0.26033944548824506,4,0.26033944548824506
814,0.260335576165868,4,0.260335576165868
815,0.26033171382136533,4,0.26033171382136533
816,0.2603278584604643,4,0.2603278584604643
817,0.26032401008865047,4,0.26032401008865047
818,0.26032016871116925,4,0.26032016871116925
819,0.26031633433302737,4,0.26031633433302737
820,0.26031250695899466,4,0.26031250695899466
821,0.2603086865936055,4,0.2603086865936055
822,0.260304873241161,4,0.260304873241161
823,0.26030106690573007,4,0.26030106690573007
824,0.2602972675911517,4,0.2602972675911517
825,0.260293475301036,4,0.260293475301036
826,0.2602896900387669,4,0.2602896900387669
827,0.2602859118075028,4,0.2602859118075028
828,0.2602821406101792,4,0.2602821406101792
829,0.2602783764495097,4,0.2602783764495097
830,0.26027461932798857,4,0.26027461932798857
831,0.26027086924789167,4,0.26027086924789167
832,0.26026712621127923,4,0.26026712621127923
833,0.2602633902199964,4,0.2602633902199964
834,0.26025966127567624,4,0.26025966127567624
835,0.2602559393797406,4,0.2602559393797406
836,0.26025222453340274,4,0.26025222453340274
837,0.2602485167376683,4,0.2602485167376683
838,0.26024481599333776,4,0.26024481599333776
839,0.260241122301008,4,0.260241122301008
840,0.260237435661074,4,0.260237435661074
841,0.2602337560737312,4,0.2602337560737312
842,0.2602300835389767,4,0.2602300835389767
843,0.2602264180566112,4,0.2602264180566112
844,0.26022275962624136,4,0.26022275962624136
845,0.26021910824728106,4,0.26021910824728106
846,0.2602154639189534,4,0.2602154639189534
847,0.2602118266402931,4,0.2602118266402931
848,0.26020819641014703,4,0.26020819641014703
849,0.2602045732271776,4,0.2602045732271776
850,0.26020095708986357,4,0.26020095708986357
851,0.2601973479965022,4,0.2601973479965022
852,0.26019374594521116,4,0.26019374594521116
853,0.2601901509339305,4,0.2601901509339305
854,0.26018656296042403,4,0.26018656296042403
855,0.2601829820222818,4,0.2601829820222818
856,0.2601794081169213,4,0.2601794081169213
857,0.2601758412415898,4,0.2601758412415898
858,0.2601722813933659,4,0.2601722813933659
859,0.26016872856916157,4,0.26016872856916157
860,0.26016518276572387,4,0.26016518276572387
861,0.2601616439796366,4,0.2601616439796366
862,0.26015811220732266,4,0.26015811220732266
863,0.2601545874450454,4,0.2601545874450454
864,0.26015106968891044,4,0.26015106968891044
865,0.26014755893486796,4,0.26014755893486796
866,0.26014405517871386,4,0.26014405517871386
867,0.26014055841609207,4,0.26014055841609207
868,0.26013706864249625,4,0.26013706864249625
869,0.2601335858532712,4,0.2601335858532712
870,0.2601301100436154,4,0.2601301100436154
871,0.26012664120858225,4,0.26012664120858225
872,0.26012317934308177,4,0.26012317934308177
873,0.26011972444188286,4,0.26011972444188286
874,0.2601162764996146,4,0.2601162764996146
875,0.26011283551076836,4,0.26011283551076836
876,0.2601094014696993,4,0.2601094014696993
877,0.2601059743706283,4,0.2601059743706283
878,0.2601025542076438,4,0.2601025542076438
879,0.260099140974703,4,0.260099140974703
880,0.2600957346656342,4,0.2600957346656342
881,0.2600923352741382,4,0.2600923352741382
882,0.26008894279379036,4,0.26008894279379036
883,0.2600855572180417,4,0.2600855572180417
884,0.2600821785402212,4,0.2600821785402212
885,0.26007880675353706,4,0.26007880675353706
886,0.26007544185107884,4,0.26007544185107884
887,0.26007208382581837,4,0.26007208382581837
888,0.2600687326706124,4,0.2600687326706124
889,0.2600653883782036,4,0.2600653883782036
890,0.260062050941222,4,0.260062050941222
891,0.2600587203521877,4,0.2600587203521877
892,0.26005539660351107,4,0.26005539660351107
893,0.26005207968749555,4,0.26005207968749555
894,0.2600487695963387,4,0.2600487695963387
895,0.2600454663221338,4,0.2600454663221338
896,0.2600421698568715,4,0.2600421698568715
897,0.26003888019244165,4,0.26003888019244165
898,0.2600355973206346,4,0.2600355973206346
899,0.2600323212331425,4,0.2600323212331425
900,0.26002905192156156,4,0.26002905192156156
901,0.2600257893773931,4,0.2600257893773931
902,0.2600225335920452,4,0.2600225335920452
903,0.260019284556834,4,0.260019284556834
904,0.2600160422629854,4,0.2600160422629854
905,0.260012806701637,4,0.260012806701637
906,0.2600095778638387,4,0.2600095778638387
907,0.2600063557405548,4,0.2600063557405548
908,0.2600031403226653,4,0.2600031403226653
909,0.2599999316009673,4,0.2599999316009673
910,0.2599967295661763,4,0.2599967295661763
911,0.25999353420892823,4,0.25999353420892823
912,0.2599903455197803,4,0.2599903455197803
913,0.25998716348921236,4,0.25998716348921236
914,0.2599839881076288,4,0.2599839881076288
915,0.2599808193653595,4,0.2599808193653595
916,0.2599776572526612,4,0.2599776572526612
917,0.2599745017597196,4,0.2599745017597196
918,0.25997135287664935,4,0.25997135287664935
919,0.2599682105934969,4,0.2599682105934969
920,0.25996507490024057,4,0.25996507490024057
921,0.25996194578679277,4,0.25996194578679277
922,0.2599588232430007,4,0.2599588232430007
923,0.25995570725864797,4,0.25995570725864797
924,0.2599525978234559,4,0.2599525978234559
925,0.25994949492708475,4,0.25994949492708475
926,0.2599463985591346,4,0.2599463985591346
927,0.2599433087091474,4,0.2599433087091474
928,0.2599402253666073,4,0.2599402253666073
929,0.25993714852094274,4,0.25993714852094274
930,0.25993407816152697,4,0.25993407816152697
931,0.2599310142776794,4,0.2599310142776794
932,0.25992795685866743,4,0.25992795685866743
933,0.25992490589370676,4,0.25992490589370676
934,0.2599218613719628,4,0.2599218613719628
935,0.25991882328255234,4,0.25991882328255234
936,0.25991579161454414,4,0.25991579161454414
937,0.25991276635696015,4,0.25991276635696015
938,0.2599097474987768,4,0.2599097474987768
939,0.2599067350289261,4,0.2599067350289261
940,0.25990372893629643,4,0.25990372893629643
941,0.2599007292097343,4,0.2599007292097343
942,0.25989773583804443,4,0.25989773583804443
943,0.25989474880999197,4,0.25989474880999197
944,0.25989176811430237,4,0.25989176811430237
945,0.2598887937396636,4,0.2598887937396636
946,0.2598858256747264,4,0.2598858256747264
947,0.25988286390810533,4,0.25988286390810533
948,0.25987990842838005,4,0.25987990842838005
949,0.25987695922409626,4,0.25987695922409626
950,0.2598740162837667,4,0.2598740162837667
951,0.25987107959587197,4,0.25987107959587197
952,0.25986814914886175,4,0.25986814914886175
953,0.2598652249311554,4,0.2598652249311554
954,0.2598623069311432,4,0.2598623069311432
955,0.25985939513718725,4,0.25985939513718725
956,0.2598564895376223,4,0.2598564895376223
957,0.2598535901207566,4,0.2598535901207566
958,0.25985069687487294,4,0.25985069687487294
959,0.2598478097882296,4,0.2598478097882296
960,0.25984492884906074,4,0.25984492884906074
961,0.25984205404557825,4,0.25984205404557825
962,0.25983918536597134,4,0.25983918536597134
963,0.25983632279840857,4,0.25983632279840857
964,0.25983346633103777,4,0.25983346633103777
965,0.2598306159519874,4,0.2598306159519874
966,0.2598277716493673,4,0.2598277716493673
967,0.25982493341126917,4,0.25982493341126917
968,0.2598221012257679,4,0.2598221012257679
969,0.25981927508092173,4,0.25981927508092173
970,0.25981645496477346,4,0.25981645496477346
971,0.2598136408653513,4,0.2598136408653513
972,0.25981083277066896,4,0.25981083277066896
973,0.2598080306687273,4,0.2598080306687273
974,0.25980523454751436,4,0.25980523454751436
975,0.2598024443950064,4,0.2598024443950064
976,0.2597996601991684,4,0.2597996601991684
977,0.2597968819479551,4,0.2597968819479551
978,0.2597941096293113,4,0.2597941096293113
979,0.2597913432311731,4,0.2597913432311731
980,0.25978858274146754,4,0.25978858274146754
981,0.2597858281481147,4,0.2597858281481147
982,0.259783079439027,4,0.259783079439027
983,0.25978033660211075,4,0.25978033660211075
984,0.25977759962526625,4,0.25977759962526625
